PassengerId,Survived,Pclass,Age,SibSp,Parch,Ticket,Fare,HasCabin,Fare_log1p,Sex_male,Embarked_Q,Embarked_S,Sex_Label,Ticket_code,Ticket_bin_0,Ticket_bin_1,Ticket_bin_2,Ticket_bin_3,Ticket_bin_4,Ticket_bin_5,Ticket_bin_6,Ticket_bin_7,Ticket_bin_8,Ticket_bin_9
385,0,0.8273772438659699,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,349227,-0.4894421904510968,-0.5449249778098341,-0.8019236166026618,True,False,True,0.7376951317802901,0.11735897633797374,-0.9657923589955261,1.0056275064434024,-0.9701425001453321,1.0124228365658292,-0.9921742788212995,-0.9614603723067316,1.0758182875808824,-0.8427174762170826,1.3589133038616337,-0.5031546054266276
386,0,-0.3693648410115938,-0.8731358343600393,-0.47454519624983954,-0.4736736092984604,S.O.C. 14879,0.8314778546749452,-0.5449249778098341,1.3924082286355355,True,False,True,0.7376951317802901,-1.2012645787330798,-0.9657923589955261,1.0056275064434024,1.0307764064044151,-0.9877295966495894,-0.9921742788212995,-0.9614603723067316,1.0758182875808824,-0.8427174762170826,-0.7358821178351062,-0.5031546054266276
387,0,0.8273772438659699,-2.1795831708219895,4.0621476133918675,2.0089333664952354,CA 2144,0.2958951755118318,-0.5449249778098341,0.936361092700485,True,False,True,0.7376951317802901,-1.2621241274286668,-0.9657923589955261,1.0056275064434024,-0.9701425001453321,1.0124228365658292,1.007887446132949,1.0400844681729362,-0.9295250057968713,-0.8427174762170826,-0.7358821178351062,-0.5031546054266276
388,1,-0.3693648410115938,0.5101613454232019,-0.47454519624983954,-0.4736736092984604,27849,-0.3866707201133388,-0.5449249778098341,-0.3336984726090336,False,False,True,-1.3555735383351195,0.12243060539593933,1.0354192499928778,1.0056275064434024,-0.9701425001453321,1.0124228365658292,-0.9921742788212995,-0.9614603723067316,1.0758182875808824,-0.8427174762170826,1.3589133038616337,-0.5031546054266276
389,0,0.8273772438659699,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,367655,-0.49279662933638163,-0.5449249778098341,-0.8214439504217126,True,True,False,0.7376951317802901,0.12750223445390493,-0.9657923589955261,-0.9944039851661325,1.0307764064044151,1.0124228365658292,-0.9921742788212995,-0.9614603723067316,1.0758182875808824,-0.8427174762170826,1.3589133038616337,-0.5031546054266276
390,1,-0.3693648410115938,-0.9499856776813305,-0.47454519624983954,-0.4736736092984604,SC 1748,-0.40680540729992204,-0.5449249778098341,-0.4102164299119116,False,False,False,-1.3555735383351195,0.1325738635118705,1.0354192499928778,-0.9944039851661325,1.0307764064044151,1.0124228365658292,-0.9921742788212995,-0.9614603723067316,1.0758182875808824,-0.8427174762170826,1.3589133038616337,-0.5031546054266276
391,1,-1.5661069258891576,0.5101613454232019,0.4327933656785018,2.0089333664952354,113760,1.7677408088510642,1.8351149988007642,1.8931715298766851,True,False,True,0.7376951317802901,0.1376454925698361,-0.9657923589955261,1.0056275064434024,1.0307764064044151,1.0124228365658292,-0.9921742788212995,-0.9614603723067316,1.0758182875808824,-0.8427174762170826,1.3589133038616337,-0.5031546054266276
392,1,0.8273772438659699,-0.6425863043961658,-0.47454519624983954,-0.4736736092984604,350034,-0.49145565916975514,-0.5449249778098341,-0.8135961720983267,True,False,True,0.7376951317802901,0.1427171216278017,1.0354192499928778,1.0056275064434024,1.0307764064044151,1.0124228365658292,-0.9921742788212995,-0.9614603723067316,1.0758182875808824,-0.8427174762170826,1.3589133038616337,-0.5031546054266276
393,0,0.8273772438659699,-0.10463740114712752,1.340131927606843,-0.4736736092984604,3101277,-0.4888542575852486,-0.5449249778098341,-0.798539974052802,True,False,True,0.7376951317802901,0.14778875068576727,-0.9657923589955261,-0.9944039851661325,-0.9701425001453321,-0.9877295966495894,1.007887446132949,-0.9614603723067316,1.0758182875808824,-0.8427174762170826,1.3589133038616337,-0.5031546054266276
394,1,-1.5661069258891576,-0.48888661775358344,0.4327933656785018,-0.4736736092984604,35273,1.6323350375212924,1.8351149988007642,1.834129231109428,False,False,False,-1.3555735383351195,-0.5774542046033121,1.0354192499928778,-0.9944039851661325,-0.9701425001453321,-0.9877295966495894,-0.9921742788212995,-0.9614603723067316,1.0758182875808824,1.1866373111056758,-0.7358821178351062,-0.5031546054266276
395,1,0.8273772438659699,-0.41203677443229225,-0.47454519624983954,2.0089333664952354,PP 9549,-0.312172377522981,1.8351149988007642,-0.09156500424402261,False,False,True,-1.3555735383351195,-1.5055623222110153,-0.9657923589955261,1.0056275064434024,-0.9701425001453321,1.0124228365658292,-0.9921742788212995,-0.9614603723067316,-0.9295250057968713,-0.8427174762170826,-0.7358821178351062,-0.5031546054266276
396,0,0.8273772438659699,-0.5657364610748746,-0.47454519624983954,-0.4736736092984604,350052,-0.49145565916975514,-0.5449249778098341,-0.8135961720983267,True,False,True,0.7376951317802901,0.15286037974373287,1.0354192499928778,-0.9944039851661325,-0.9701425001453321,-0.9877295966495894,1.007887446132949,-0.9614603723067316,1.0758182875808824,-0.8427174762170826,1.3589133038616337,-0.5031546054266276
397,0,0.8273772438659699,0.12591212881674602,-0.47454519624983954,-0.4736736092984604,350407,-0.4902797934380587,-0.5449249778098341,-0.806763380796033,False,False,True,-1.3555735383351195,0.15793200880169847,-0.9657923589955261,1.0056275064434024,-0.9701425001453321,-0.9877295966495894,1.007887446132949,-0.9614603723067316,1.0758182875808824,-0.8427174762170826,1.3589133038616337,-0.5031546054266276
398,0,-0.3693648410115938,1.2786597786361138,-0.47454519624983954,-0.4736736092984604,28403,-0.12491978668775715,-0.5449249778098341,0.3444394801955362,True,False,True,0.7376951317802901,0.16300363785966404,1.0354192499928778,1.0056275064434024,-0.9701425001453321,-0.9877295966495894,1.007887446132949,-0.9614603723067316,1.0758182875808824,-0.8427174762170826,1.3589133038616337,-0.5031546054266276
399,0,-0.3693648410115938,-0.48888661775358344,-0.47454519624983954,-0.4736736092984604,244278,-0.43700743807979686,-0.5449249778098341,-0.5368057694182641,True,False,True,0.7376951317802901,0.16807526691762964,-0.9657923589955261,-0.9944039851661325,1.0307764064044151,-0.9877295966495894,1.007887446132949,-0.9614603723067316,1.0758182875808824,-0.8427174762170826,1.3589133038616337,-0.5031546054266276
400,1,-0.3693648410115938,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,240929,-0.393717860628643,-0.5449249778098341,-0.35983961362319966,False,False,True,-1.3555735383351195,0.17314689597559524,1.0354192499928778,-0.9944039851661325,1.0307764064044151,-0.9877295966495894,1.007887446132949,-0.9614603723067316,1.0758182875808824,-0.8427174762170826,1.3589133038616337,-0.5031546054266276
401,1,0.8273772438659699,0.7407108753870755,-0.47454519624983954,-0.4736736092984604,STON/O 2. 3101289,-0.4888542575852486,-0.5449249778098341,-0.798539974052802,True,False,True,0.7376951317802901,0.17821852503356084,-0.9657923589955261,1.0056275064434024,1.0307764064044151,-0.9877295966495894,1.007887446132949,-0.9614603723067316,1.0758182875808824,-0.8427174762170826,1.3589133038616337,-0.5031546054266276
402,0,0.8273772438659699,-0.2583370877897099,-0.47454519624983954,-0.4736736092984604,341826,-0.4863374216869257,-0.5449249778098341,-0.7841792430073967,True,False,True,0.7376951317802901,0.1832901540915264,1.0354192499928778,1.0056275064434024,1.0307764064044151,-0.9877295966495894,1.007887446132949,-0.9614603723067316,1.0758182875808824,-0.8427174762170826,1.3589133038616337,-0.5031546054266276
403,0,0.8273772438659699,-0.6425863043961658,0.4327933656785018,-0.4736736092984604,4137,-0.4505983519307405,-0.5449249778098341,-0.5992616204389827,False,False,True,-1.3555735383351195,0.188361783149492,-0.9657923589955261,-0.9944039851661325,-0.9701425001453321,1.0124228365658292,1.007887446132949,-0.9614603723067316,1.0758182875808824,-0.8427174762170826,1.3589133038616337,-0.5031546054266276
404,0,0.8273772438659699,-0.10463740114712752,0.4327933656785018,-0.4736736092984604,STON/O2. 3101279,-0.32928686163157667,-0.5449249778098341,-0.1423794216910609,True,False,True,0.7376951317802901,-0.8868235771392131,-0.9657923589955261,-0.9944039851661325,1.0307764064044151,-0.9877295966495894,-0.9921742788212995,-0.9614603723067316,-0.9295250057968713,1.1866373111056758,-0.7358821178351062,-0.5031546054266276
405,0,0.8273772438659699,-0.719436147717457,-0.47454519624983954,-0.4736736092984604,315096,-0.47400492578514347,-0.5449249778098341,-0.7165619336211217,False,False,True,-1.3555735383351195,0.1934334122074576,1.0354192499928778,-0.9944039851661325,-0.9701425001453321,1.0124228365658292,1.007887446132949,-0.9614603723067316,1.0758182875808824,-0.8427174762170826,1.3589133038616337,-0.5031546054266276
406,0,-0.3693648410115938,0.35646165878061953,0.4327933656785018,-0.4736736092984604,28664,-0.22559322262067316,-0.5449249778098341,0.1329851701219792,True,False,True,0.7376951317802901,0.19850504126542318,-0.9657923589955261,1.0056275064434024,-0.9701425001453321,1.0124228365658292,1.007887446132949,-0.9614603723067316,1.0758182875808824,-0.8427174762170826,1.3589133038616337,-0.5031546054266276
407,0,0.8273772438659699,1.6629089952425695,-0.47454519624983954,-0.4736736092984604,347064,-0.49237782784290063,-0.5449249778098341,-0.8189865811572414,True,False,True,0.7376951317802901,0.20357667032338878,1.0354192499928778,1.0056275064434024,-0.9701425001453321,1.0124228365658292,1.007887446132949,-0.9614603723067316,1.0758182875808824,-0.8427174762170826,1.3589133038616337,-0.5031546054266276
408,1,-0.3693648410115938,-2.025883484179407,0.4327933656785018,0.7676298785983874,29106,-0.2708962687904854,-0.5449249778098341,0.021587667954472933,True,False,True,0.7376951317802901,0.20864829938135437,-0.9657923589955261,-0.9944039851661325,1.0307764064044151,1.0124228365658292,1.007887446132949,-0.9614603723067316,1.0758182875808824,-0.8427174762170826,1.3589133038616337,-0.5031546054266276
409,0,0.8273772438659699,-0.6425863043961658,-0.47454519624983954,-0.4736736092984604,312992,-0.4918744606632361,-0.5449249778098341,-0.8160407306065733,True,False,True,0.7376951317802901,0.21371992843931994,1.0354192499928778,-0.9944039851661325,1.0307764064044151,1.0124228365658292,1.007887446132949,-0.9614603723067316,1.0758182875808824,-0.8427174762170826,1.3589133038616337,-0.5031546054266276
410,0,0.8273772438659699,-0.10463740114712752,2.2474704895351842,0.7676298785983874,4133,-0.13565761536436197,-0.5449249778098341,0.32384119624754826,False,False,True,-1.3555735383351195,-0.7448179635161766,-0.9657923589955261,-0.9944039851661325,-0.9701425001453321,-0.9877295966495894,-0.9921742788212995,1.0400844681729362,-0.9295250057968713,1.1866373111056758,-0.7358821178351062,-0.5031546054266276
411,0,0.8273772438659699,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,349222,-0.4894421904510968,-0.5449249778098341,-0.8019236166026618,True,False,True,0.7376951317802901,0.21879155749728554,-0.9657923589955261,1.0056275064434024,1.0307764064044151,1.0124228365658292,1.007887446132949,-0.9614603723067316,1.0758182875808824,-0.8427174762170826,1.3589133038616337,-0.5031546054266276
412,0,0.8273772438659699,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,394140,-0.5103319284071769,-0.5449249778098341,-0.9299653348541039,True,True,False,0.7376951317802901,0.22386318655525114,1.0354192499928778,1.0056275064434024,1.0307764064044151,1.0124228365658292,1.007887446132949,-0.9614603723067316,1.0758182875808824,-0.8427174762170826,1.3589133038616337,-0.5031546054266276
413,1,-1.5661069258891576,0.27961181545932834,0.4327933656785018,-0.4736736092984604,19928,1.163700193253568,1.8351149988007642,1.5989745568795648,False,True,False,-1.3555735383351195,-0.4455918490962068,1.0354192499928778,1.0056275064434024,-0.9701425001453321,1.0124228365658292,1.007887446132949,-0.9614603723067316,1.0758182875808824,1.1866373111056758,-0.7358821178351062,-0.5031546054266276
414,0,-0.3693648410115938,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,239853,-0.6484216535389205,-0.5449249778098341,-3.0585777291682934,True,False,True,0.7376951317802901,-0.30358623547317026,1.0354192499928778,1.0056275064434024,1.0307764064044151,-0.9877295966495894,1.007887446132949,1.0400844681729362,1.0758182875808824,1.1866373111056758,-0.7358821178351062,-0.5031546054266276
415,1,0.8273772438659699,1.1249600919935314,-0.47454519624983954,-0.4736736092984604,STON/O 2. 3101269,-0.4888542575852486,-0.5449249778098341,-0.798539974052802,True,False,True,0.7376951317802901,0.22893481561321674,-0.9657923589955261,-0.9944039851661325,-0.9701425001453321,-0.9877295966495894,-0.9921742788212995,1.0400844681729362,1.0758182875808824,-0.8427174762170826,1.3589133038616337,-0.5031546054266276
416,0,0.8273772438659699,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,343095,-0.4863374216869257,-0.5449249778098341,-0.7841792430073967,False,False,True,-1.3555735383351195,0.2340064446711823,1.0354192499928778,-0.9944039851661325,-0.9701425001453321,-0.9877295966495894,-0.9921742788212995,1.0400844681729362,1.0758182875808824,-0.8427174762170826,1.3589133038616337,-0.5031546054266276
417,1,-0.3693648410115938,0.35646165878061953,0.4327933656785018,0.7676298785983874,28220,0.005955680025033696,-0.5449249778098341,0.5671628780396996,False,False,True,-1.3555735383351195,0.2390780737291479,-0.9657923589955261,1.0056275064434024,-0.9701425001453321,-0.9877295966495894,-0.9921742788212995,1.0400844681729362,1.0758182875808824,-0.8427174762170826,1.3589133038616337,-0.5031546054266276
418,1,-0.3693648410115938,-0.8731358343600393,-0.47454519624983954,2.0089333664952354,250652,-0.3866707201133388,-0.5449249778098341,-0.3336984726090336,False,False,True,-1.3555735383351195,0.2441497027871135,1.0354192499928778,1.0056275064434024,-0.9701425001453321,-0.9877295966495894,-0.9921742788212995,1.0400844681729362,1.0758182875808824,-0.8427174762170826,1.3589133038616337,-0.5031546054266276
419,0,-0.3693648410115938,0.04906228549545483,-0.47454519624983954,-0.4736736092984604,28228,-0.3866707201133388,-0.5449249778098341,-0.3336984726090336,True,False,True,0.7376951317802901,0.24922133184507908,-0.9657923589955261,-0.9944039851661325,1.0307764064044151,-0.9877295966495894,-0.9921742788212995,1.0400844681729362,1.0758182875808824,-0.8427174762170826,1.3589133038616337,-0.5031546054266276
420,0,0.8273772438659699,-1.4879345809303688,-0.47454519624983954,2.0089333664952354,345773,-0.1621689579829361,-0.5449249778098341,0.2711522804976662,False,False,True,-1.3555735383351195,0.2542929609030447,1.0354192499928778,-0.9944039851661325,1.0307764064044151,-0.9877295966495894,-0.9921742788212995,1.0400844681729362,1.0758182875808824,-0.8427174762170826,1.3589133038616337,-0.5031546054266276
421,0,0.8273772438659699,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,349254,-0.4894421904510968,-0.5449249778098341,-0.8019236166026618,True,False,False,0.7376951317802901,0.25936458996101025,-0.9657923589955261,1.0056275064434024,1.0307764064044151,-0.9877295966495894,-0.9921742788212995,1.0400844681729362,1.0758182875808824,-0.8427174762170826,1.3589133038616337,-0.5031546054266276
422,0,0.8273772438659699,-0.6425863043961658,-0.47454519624983954,-0.4736736092984604,A/5. 13032,-0.49271407711891657,-0.5449249778098341,-0.8209591021193487,True,True,False,0.7376951317802901,0.26443621901897585,1.0354192499928778,1.0056275064434024,1.0307764064044151,-0.9877295966495894,-0.9921742788212995,1.0400844681729362,1.0758182875808824,-0.8427174762170826,1.3589133038616337,-0.5031546054266276
423,0,0.8273772438659699,-0.027787557825836348,-0.47454519624983954,-0.4736736092984604,315082,-0.4898609919445778,-0.5449249778098341,-0.804340663003928,True,False,True,0.7376951317802901,0.26950784807694145,-0.9657923589955261,-0.9944039851661325,-0.9701425001453321,1.0124228365658292,-0.9921742788212995,1.0400844681729362,1.0758182875808824,-0.8427174762170826,1.3589133038616337,-0.5031546054266276
424,0,0.8273772438659699,-0.10463740114712752,0.4327933656785018,0.7676298785983874,347080,-0.35848215805212236,-0.5449249778098341,-0.23528881360946907,False,False,True,-1.3555735383351195,0.27457947713490705,1.0354192499928778,-0.9944039851661325,-0.9701425001453321,1.0124228365658292,-0.9921742788212995,1.0400844681729362,1.0758182875808824,-0.8427174762170826,1.3589133038616337,-0.5031546054266276
425,0,0.8273772438659699,-0.8731358343600393,0.4327933656785018,0.7676298785983874,370129,-0.2414492887801075,-0.5449249778098341,0.09534793704965058,True,False,True,0.7376951317802901,-0.40501881663248207,1.0354192499928778,1.0056275064434024,-0.9701425001453321,-0.9877295966495894,-0.9921742788212995,1.0400844681729362,1.0758182875808824,1.1866373111056758,-0.7358821178351062,-0.5031546054266276
426,0,0.8273772438659699,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,A/4. 34244,-0.5024451714361923,-0.5449249778098341,-0.8797405693934278,True,False,True,0.7376951317802901,0.27965110619287264,-0.9657923589955261,1.0056275064434024,-0.9701425001453321,1.0124228365658292,-0.9921742788212995,1.0400844681729362,1.0758182875808824,-0.8427174762170826,1.3589133038616337,-0.5031546054266276
427,1,-0.3693648410115938,-0.10463740114712752,0.4327933656785018,-0.4736736092984604,2003,-0.12491978668775715,-0.5449249778098341,0.3444394801955362,False,False,True,-1.3555735383351195,0.28472273525083824,1.0354192499928778,1.0056275064434024,-0.9701425001453321,1.0124228365658292,-0.9921742788212995,1.0400844681729362,1.0758182875808824,-0.8427174762170826,1.3589133038616337,-0.5031546054266276
428,1,-0.3693648410115938,-0.7962859910387481,-0.47454519624983954,-0.4736736092984604,250655,-0.12491978668775715,-0.5449249778098341,0.3444394801955362,False,False,True,-1.3555735383351195,0.2897943643088038,-0.9657923589955261,-0.9944039851661325,1.0307764064044151,1.0124228365658292,-0.9921742788212995,1.0400844681729362,1.0758182875808824,-0.8427174762170826,1.3589133038616337,-0.5031546054266276
429,0,0.8273772438659699,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,364851,-0.49237782784290063,-0.5449249778098341,-0.8189865811572414,True,True,False,0.7376951317802901,0.2948659933667694,1.0354192499928778,-0.9944039851661325,1.0307764064044151,1.0124228365658292,-0.9921742788212995,1.0400844681729362,1.0758182875808824,-0.8427174762170826,1.3589133038616337,-0.5031546054266276
430,1,0.8273772438659699,0.20276197213803718,-0.47454519624983954,-0.4736736092984604,SOTON/O.Q. 392078,-0.4863374216869257,1.8351149988007642,-0.7841792430073967,True,False,True,0.7376951317802901,0.299937622424735,-0.9657923589955261,1.0056275064434024,1.0307764064044151,1.0124228365658292,-0.9921742788212995,1.0400844681729362,1.0758182875808824,-0.8427174762170826,1.3589133038616337,-0.5031546054266276
431,1,-1.5661069258891576,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,110564,-0.11384570873513637,1.8351149988007642,0.36526093570402607,True,False,True,0.7376951317802901,0.3050092514827006,1.0354192499928778,1.0056275064434024,1.0307764064044151,1.0124228365658292,-0.9921742788212995,1.0400844681729362,1.0758182875808824,-0.8427174762170826,1.3589133038616337,-0.5031546054266276
432,1,0.8273772438659699,-0.10463740114712752,0.4327933656785018,-0.4736736092984604,376564,-0.32425318983493084,-0.5449249778098341,-0.12717266791993012,False,False,True,-1.3555735383351195,0.3100808805406662,-0.9657923589955261,-0.9944039851661325,-0.9701425001453321,-0.9877295966495894,1.007887446132949,1.0400844681729362,1.0758182875808824,-0.8427174762170826,1.3589133038616337,-0.5031546054266276
433,1,-0.3693648410115938,0.9712604053509489,0.4327933656785018,-0.4736736092984604,SC/AH 3085,-0.12491978668775715,-0.5449249778098341,0.3444394801955362,False,False,True,-1.3555735383351195,0.3151525095986318,1.0354192499928778,-0.9944039851661325,-0.9701425001453321,-0.9877295966495894,1.007887446132949,1.0400844681729362,1.0758182875808824,-0.8427174762170826,1.3589133038616337,-0.5031546054266276
434,0,0.8273772438659699,-0.9499856776813305,-0.47454519624983954,-0.4736736092984604,STON/O 2. 3101274,-0.5049620073345151,-0.5449249778098341,-0.8955045384601199,True,False,True,0.7376951317802901,0.3202241386565974,-0.9657923589955261,1.0056275064434024,-0.9701425001453321,-0.9877295966495894,1.007887446132949,1.0400844681729362,1.0758182875808824,-0.8427174762170826,1.3589133038616337,-0.5031546054266276
435,0,-1.5661069258891576,1.5860591519212783,0.4327933656785018,-0.4736736092984604,13507,0.4771073601910807,1.8351149988007642,1.1141402035210881,True,False,True,0.7376951317802901,0.3252957677145629,1.0354192499928778,1.0056275064434024,-0.9701425001453321,-0.9877295966495894,1.007887446132949,1.0400844681729362,1.0758182875808824,-0.8427174762170826,1.3589133038616337,-0.5031546054266276
436,1,-1.5661069258891576,-1.180535207645204,0.4327933656785018,2.0089333664952354,113760,1.7677408088510642,1.8351149988007642,1.8931715298766851,False,False,True,-1.3555735383351195,0.1376454925698361,-0.9657923589955261,1.0056275064434024,1.0307764064044151,1.0124228365658292,-0.9921742788212995,-0.9614603723067316,1.0758182875808824,-0.8427174762170826,1.3589133038616337,-0.5031546054266276
437,0,0.8273772438659699,-0.6425863043961658,1.340131927606843,2.0089333664952354,W./C. 6608,0.04370821849987721,-0.5449249778098341,0.6233938271906204,False,False,True,-1.3555735383351195,-1.1302617719215615,-0.9657923589955261,-0.9944039851661325,1.0307764064044151,-0.9877295966495894,1.007887446132949,-0.9614603723067316,1.0758182875808824,-0.8427174762170826,-0.7358821178351062,-0.5031546054266276
438,1,-0.3693648410115938,-0.41203677443229225,1.340131927606843,3.250236854392083,29106,-0.2708962687904854,-0.5449249778098341,0.021587667954472933,False,False,True,-1.3555735383351195,0.20864829938135437,-0.9657923589955261,-0.9944039851661325,1.0307764064044151,1.0124228365658292,1.007887446132949,-0.9614603723067316,1.0758182875808824,-0.8427174762170826,1.3589133038616337,-0.5031546054266276
439,0,-1.5661069258891576,2.661956958419355,0.4327933656785018,4.491540342288931,19950,4.647001076532463,1.8351149988007642,2.6987007794454887,True,False,True,0.7376951317802901,-1.4244162572835657,-0.9657923589955261,1.0056275064434024,-0.9701425001453321,1.0124228365658292,1.007887446132949,-0.9614603723067316,-0.9295250057968713,-0.8427174762170826,-0.7358821178351062,-0.5031546054266276
440,0,-0.3693648410115938,0.12591212881674602,-0.47454519624983954,-0.4736736092984604,C.A. 18723,-0.43700743807979686,-0.5449249778098341,-0.5368057694182641,True,False,True,0.7376951317802901,0.3303673967725285,-0.9657923589955261,-0.9944039851661325,1.0307764064044151,-0.9877295966495894,1.007887446132949,1.0400844681729362,1.0758182875808824,-0.8427174762170826,1.3589133038616337,-0.5031546054266276
441,1,-0.3693648410115938,1.2018099353148226,0.4327933656785018,0.7676298785983874,F.C.C. 13529,-0.11988611489111134,-0.5449249778098341,0.35395586016517094,False,False,True,-1.3555735383351195,-0.13622247656030578,-0.9657923589955261,-0.9944039851661325,-0.9701425001453321,1.0124228365658292,1.007887446132949,-0.9614603723067316,-0.9295250057968713,-0.8427174762170826,1.3589133038616337,-0.5031546054266276
442,0,0.8273772438659699,-0.719436147717457,-0.47454519624983954,-0.4736736092984604,345769,-0.45714212526638004,-0.5449249778098341,-0.6307359423566569,True,False,True,0.7376951317802901,0.3354390258304941,1.0354192499928778,-0.9944039851661325,1.0307764064044151,-0.9877295966495894,1.007887446132949,1.0400844681729362,1.0758182875808824,-0.8427174762170826,1.3589133038616337,-0.5031546054266276
443,0,0.8273772438659699,-0.33518693111100106,0.4327933656785018,-0.4736736092984604,347076,-0.4918744606632361,-0.5449249778098341,-0.8160407306065733,True,False,True,0.7376951317802901,0.3405106548884597,-0.9657923589955261,1.0056275064434024,1.0307764064044151,-0.9877295966495894,1.007887446132949,1.0400844681729362,1.0758182875808824,-0.8427174762170826,1.3589133038616337,-0.5031546054266276
444,1,-0.3693648410115938,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,230434,-0.3866707201133388,-0.5449249778098341,-0.3336984726090336,False,False,True,-1.3555735383351195,0.3455822839464253,1.0354192499928778,1.0056275064434024,1.0307764064044151,-0.9877295966495894,1.007887446132949,1.0400844681729362,1.0758182875808824,-0.8427174762170826,1.3589133038616337,-0.5031546054266276
445,1,0.8273772438659699,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,65306,-0.48507900373776425,-0.5449249778098341,-0.7770730902669089,True,False,True,0.7376951317802901,0.3506539130043909,-0.9657923589955261,-0.9944039851661325,-0.9701425001453321,1.0124228365658292,1.007887446132949,1.0400844681729362,1.0758182875808824,-0.8427174762170826,1.3589133038616337,-0.5031546054266276
446,1,-1.5661069258891576,-1.949033640858116,-0.47454519624983954,2.0089333664952354,33638,0.9997696105865636,1.8351149988007642,1.5021989568725875,True,False,True,0.7376951317802901,0.35572554206235646,1.0354192499928778,-0.9944039851661325,-0.9701425001453321,1.0124228365658292,1.007887446132949,1.0400844681729362,1.0758182875808824,-0.8427174762170826,1.3589133038616337,-0.5031546054266276
447,1,-0.3693648410115938,-1.2573850509664952,-0.47454519624983954,0.7676298785983874,250644,-0.255795253400548,-0.5449249778098341,0.06007112543995847,False,False,True,-1.3555735383351195,-0.3289443807629982,-0.9657923589955261,1.0056275064434024,-0.9701425001453321,-0.9877295966495894,1.007887446132949,1.0400844681729362,1.0758182875808824,1.1866373111056758,-0.7358821178351062,-0.5031546054266276
448,1,-1.5661069258891576,0.35646165878061953,-0.47454519624983954,-0.4736736092984604,113794,-0.11384570873513637,-0.5449249778098341,0.36526093570402607,True,False,True,0.7376951317802901,0.36079717112032206,-0.9657923589955261,1.0056275064434024,-0.9701425001453321,1.0124228365658292,1.007887446132949,1.0400844681729362,1.0758182875808824,-0.8427174762170826,1.3589133038616337,-0.5031546054266276
449,1,0.8273772438659699,-1.8721837975368247,1.340131927606843,0.7676298785983874,2666,-0.26066180729354516,-0.5449249778098341,0.047825129435189045,False,False,False,-1.3555735383351195,0.36586880017828766,1.0354192499928778,1.0056275064434024,-0.9701425001453321,1.0124228365658292,1.007887446132949,1.0400844681729362,1.0758182875808824,-0.8427174762170826,1.3589133038616337,-0.5031546054266276
450,1,-1.5661069258891576,1.7397588385638607,-0.47454519624983954,-0.4736736092984604,113786,-0.034313694348132716,1.8351149988007642,0.5036031274312862,True,False,True,0.7376951317802901,0.37094042923625326,-0.9657923589955261,-0.9944039851661325,1.0307764064044151,1.0124228365658292,1.007887446132949,1.0400844681729362,1.0758182875808824,-0.8427174762170826,1.3589133038616337,-0.5031546054266276
451,0,-0.3693648410115938,0.5101613454232019,0.4327933656785018,2.0089333664952354,C.A. 34651,-0.08968408411123653,-0.5449249778098341,0.40928266156909443,True,False,True,0.7376951317802901,-1.2671957564866325,1.0354192499928778,-0.9944039851661325,-0.9701425001453321,1.0124228365658292,1.007887446132949,1.0400844681729362,-0.9295250057968713,-0.8427174762170826,-0.7358821178351062,-0.5031546054266276
452,0,0.8273772438659699,-0.10463740114712752,0.4327933656785018,-0.4736736092984604,65303,-0.2463983948905696,-0.5449249778098341,0.0833137463231359,True,False,True,0.7376951317802901,0.37601205829421885,1.0354192499928778,-0.9944039851661325,1.0307764064044151,1.0124228365658292,1.007887446132949,1.0400844681729362,1.0758182875808824,-0.8427174762170826,1.3589133038616337,-0.5031546054266276
453,0,-1.5661069258891576,0.04906228549545483,-0.47454519624983954,-0.4736736092984604,113051,-0.08968408411123653,1.8351149988007642,0.40928266156909443,True,False,False,0.7376951317802901,0.38108368735218445,-0.9657923589955261,1.0056275064434024,1.0307764064044151,1.0124228365658292,1.007887446132949,1.0400844681729362,1.0758182875808824,-0.8427174762170826,1.3589133038616337,-0.5031546054266276
454,1,-1.5661069258891576,1.5092093085999871,0.4327933656785018,-0.4736736092984604,17453,1.145663540471827,1.8351149988007642,1.588760118059578,True,False,False,0.7376951317802901,0.38615531641015005,1.0354192499928778,1.0056275064434024,1.0307764064044151,1.0124228365658292,1.007887446132949,1.0400844681729362,1.0758182875808824,-0.8427174762170826,1.3589133038616337,-0.5031546054266276
